N,P,K,Temperature,Humidity,Moisture,LDR,Label
62.18018086017336,47.63133894514379,49.15840666514997,33.136522229931664,57.41492426890537,58.19202160198603,57.55515263987019,Medium
93.91829758157937,97.03226236188412,71.46309749411488,44.16476627861876,99.1015086583982,98.02805640898097,82.45223355177627,High
12.76522155423266,6.404570931552755,16.381105775689317,14.609613808619056,15.75144347715491,11.86536550424438,15.96836573086415,Low
54.96622571447559,63.526888905662545,45.34626790432691,33.19583160152288,69.92887935212144,65.48975390704734,52.56016076971913,Medium
75.41876318961586,88.00118422914761,73.09457558415542,42.96840600625426,79.08214400972602,76.52079324101231,93.02372908160028,High
5.345304000312485,12.76435245166183,24.45975161992744,24.200551777656994,0.8944291531479776,32.43663051479469,6.397168618530394,Low
65.90253118486226,68.62251313949105,42.17011514173171,30.609874618781244,49.290183752468934,58.456249801246,42.83304923221361,Medium
93.16196580345898,84.6312530556932,74.28525673416158,36.32332735323096,70.2218700597517,76.49104303095248,98.46312942286806,High
11.906732693860482,29.656571536298728,11.294466250903506,20.855046963301696,19.698230850867983,8.147328962975525,27.16521522299913,Low
43.52688302019274,57.33371068734799,56.943342469409416,31.551311535681165,53.91936710018542,55.54599552092893,34.416832720544214,Medium
92.48666297160742,87.67731202299089,76.01816020392869,39.39492797163918,72.2140433075308,75.02013732122585,95.77976707467867,High
2.0750429215388433,20.589107918891724,15.877929446784327,8.111606422415253,37.72097415826006,19.944369123985144,2.6016703385389475,Low
61.65652415838977,35.96341205194837,63.11960607314275,34.29685734438413,50.20329981406573,68.71989990503224,36.21326269614383,Medium
74.59180379920566,98.01768352425321,82.18830368901156,43.148554808334765,79.62149900947327,96.84974080083377,72.71845943700369,High
34.082814833189516,4.753578010077683,16.077362452068986,4.873073835873075,30.276732492258255,21.4864892263673,12.192132406778452,Low
56.32760297032678,66.4067250661922,67.86305781442564,31.048682864368654,58.17145910774724,63.18446337657473,37.482170284254984,Medium
84.92236876028073,94.94887730229203,92.89414885244429,38.79810494964196,80.50389895644652,95.38418830817103,97.60997549609476,High
6.902563731601553,7.290707854694205,32.37031759208621,21.990577783325513,33.86568992420231,27.270083741474078,22.61627566307675,Low
62.99283845516228,47.8721854869043,41.03045940908352,32.651305648496425,57.028008259081794,64.66698726526546,46.68135756788002,Medium
96.14806533952476,75.2358216640169,70.0055813208182,42.790009248840455,81.99827658136489,78.53865121945913,82.26483537909267,High
2.4938481911008434,32.63948872363699,25.778969058578113,15.32993771050295,30.31679442178875,0.2429222305650458,7.331694790955501,Low
68.19799074201691,54.540251587519734,45.49350613104831,30.354887100594805,58.57288188995774,56.529436220498255,49.4261781151108,Medium
72.31440370152592,95.13164450410238,75.02445396933848,41.23800137522267,85.56461899238876,91.00129221076958,69.22975864492045,High
22.630915416084036,28.63573216371838,7.745375808687421,14.467272951948551,1.2641545522993525,38.44142048992253,5.942918871907877,Low
41.47629900969995,39.310477280562296,61.20089129598139,34.810303722993474,44.411377210741094,67.69073731873793,56.63978831996388,Medium
80.95810138965513,96.08125052363353,96.39892620529056,40.39228525551751,75.01227208410327,95.12356809077073,78.3334453919586,High
16.125950139041375,14.635475270905543,32.33048785031636,12.750372666766332,6.237363985725617,12.560035244202467,24.532430191245403,Low
64.6872164912693,42.7159866811131,48.525431647236786,34.17578579757803,67.65168302645304,67.95072970561046,37.79141786204205,Medium
83.9961659680231,81.94010264131657,96.98785176318458,37.91696982104408,71.13740705832475,89.84893859982267,98.51478943493639,High
23.29107329062678,14.054136013220502,16.300949182689337,22.069249223698804,36.77102726258712,5.294094781750713,9.309161302139339,Low
56.67971220144575,60.31595018776092,56.823848892890204,34.1129124540225,63.18238907645064,57.06430057365796,36.80681708399901,Medium
74.832975507339,96.92080193144278,81.91706253476613,43.50955761848795,76.82306456734668,88.93557940260072,60.94536846509227,High
24.59189737678419,27.501636787022235,29.81569311224048,26.88658780700869,2.4578248700353056,18.63322756600762,28.38141461189815,Low
45.605926886801015,38.2856528882018,55.31232818901684,33.968850491426885,44.74119537261555,52.022636839254886,48.2492771290116,Medium
88.8308520047464,94.53455566556914,74.11721424997674,37.179687223292845,71.85728067464426,92.75618146108445,75.64894909531846,High
5.417989971560507,19.890986905570216,7.599156766657825,27.145913462011013,11.969720854059611,29.250467971370675,25.221442734172868,Low
62.49719244494912,58.77639504887951,57.40969571533994,31.56689442089936,45.114442084703654,66.69820897481341,54.63842774509194,Medium
96.68255853717548,85.47491989631668,94.86456980577732,44.20801849509477,77.83324086808042,78.92741312809204,78.18610915200964,High
29.077617642208576,19.43044962778305,18.27557533847495,15.27982826121068,34.556171319159546,21.98920485419605,4.872086975959241,Low
39.71594252601413,68.97894777273586,59.14564532187984,33.652016705451494,52.083441754265905,64.71634722635557,58.0293915745179,Medium
74.9197051018127,70.32175398905096,87.07018021356211,44.12804392897668,83.88912334902719,93.27039318052655,65.59787349175885,High
22.88156272335977,7.412612929003161,16.12860171968572,20.539522396223145,6.176858530460976,5.260927705531204,28.197961176299184,Low
53.42661537195159,42.08357696138344,69.55170646673447,33.56128952669607,40.454350631282196,65.93918659620249,42.72729414755215,Medium
90.25708549229651,76.86695483556362,72.88798848422795,44.61229926586411,76.35095549085096,82.58494038805568,81.74508146090311,High
12.069672281011218,20.548621293717364,25.95779382983452,26.409712406176936,30.3666747811753,40.01536594813251,24.678708155316258,Low
57.71415329023889,65.54961756728832,52.60582678586316,31.922062560536904,59.09431881531595,57.338144369090514,33.756931715118135,Medium
74.43297295168885,83.31696121676484,92.41979400153761,38.867811025018554,77.42167509928875,95.86145722942513,90.06119450599932,High
7.330654443453982,23.24962376796199,13.321108789023578,9.966489907768052,34.16980998889536,24.721941088779033,18.64983515361264,Low
67.21220948760461,52.64080834672127,57.99168558565911,34.19082018113811,40.13828393725855,51.436220824086675,31.94303407907494,Medium
73.43449564603657,94.3660306248855,96.71576013189699,39.06319909607083,88.30008373004563,95.73034836408682,96.15994057431503,High
22.557890918529782,16.93402572036476,28.142301040441993,18.37280955918947,4.622549066924226,4.904974488405289,27.850203285493276,Low
61.20875440103066,54.274200854372154,65.91848432684006,34.52560838505216,52.10454822480941,53.9328911138033,58.208999405594454,Medium
78.25003307543601,93.90984127072147,95.25706730037845,44.12179026819989,85.39805835911433,99.94900162383523,96.90024921677974,High
29.184978698518698,17.593829028159455,32.37492298840256,8.86486792891106,15.792426410125838,23.338726601618497,22.969486689448754,Low
45.119763987653826,56.21522294429937,62.822090715936966,31.34900664948043,53.529278182623855,64.79634128452943,42.641563618742545,Medium
99.23371500360213,97.6739872378355,77.77486746398729,42.06808096396096,70.76272454597243,84.91860903090681,97.78140964079167,High
33.288044427069465,10.792943978459817,27.785068873445663,20.25086896377621,23.81557952447574,12.314015031380288,18.854979785445835,Low
46.8455619885427,35.084254484179354,65.81691846497756,30.614002397458673,57.30002454249433,68.37250157005553,30.09271460775464,Medium
87.09505952725497,72.06412483720344,72.38271920917423,43.14267353596193,98.92082081768075,99.91024453725225,96.9397669364484,High
7.983857905972337,32.52608737393229,22.20282326735091,8.818542953774628,26.774986246750352,9.035798912411009,23.43020965484255,Low
67.12767562781198,58.73680056048859,48.06102351986339,32.49615909020346,41.3403961657727,56.60130431968443,37.558298246748684,Medium
90.89826122830304,85.57441973681064,82.4382555910798,43.59090251373121,73.44131854268744,74.12236333894097,76.02141233224796,High
13.747265918869672,11.922110155647195,6.493408129609931,25.377695916640135,38.66376547629741,30.964463853300884,13.111947288473697,Low
48.79570569819831,47.13674110830257,46.85776545226605,31.299454656294284,59.97522553064081,68.75200539529388,45.82954570248942,Medium
75.6427302552293,90.73366310925663,84.54240306732191,38.60997615200364,73.88432351318369,90.26690756314372,78.66237450204741,High
28.640929199529527,16.13560491804206,24.247343309367555,3.825315352056493,7.888395415415186,27.360771793745155,21.833048904944373,Low
68.47408305155832,51.376064820707185,52.07037142298197,31.43111089962664,55.47335209890194,53.20917505977278,55.69465365195502,Medium
83.48929880991761,82.25642678162461,98.36661101566976,39.45715743334177,94.7987834113376,89.93527488334193,61.45822520613356,High
5.197171563824934,1.2018134039705104,25.478286653301147,20.363240397544786,29.279199752150674,40.73456718390575,8.065730226703803,Low
59.847551367581616,62.21063944476593,53.306166138963846,32.12623904278918,57.714780692963494,56.58262318044686,52.36662484157628,Medium
79.70230800543786,86.00351700287209,83.221237138583,44.49363453995081,85.54517538506246,74.87434025510353,72.00887043604641,High
33.57811377207475,16.496070957174325,9.407383169851471,2.762673809438554,11.669693970531778,41.952392631867006,4.977681478069047,Low
43.19291448024485,59.02717148596191,53.112782089518376,30.42182015442974,40.99572845621527,56.30795456128948,41.44779717594888,Medium
76.07911125481847,87.53375215969716,90.36149630201261,44.91402670227221,96.74807868503693,89.49664702329551,79.08615384968982,High
3.710027815329362,2.856316178123126,3.2377871817246078,8.420823736323877,7.043412163191172,39.61286913328719,23.236246512040008,Low
47.34779563846398,38.601949942629126,65.60361270685148,34.13307478941049,62.30926005983228,61.30940117481724,39.810169403435985,Medium
71.69465766633452,71.80947015406123,96.08044845202983,44.50325009023421,92.09268226566809,72.09012937959366,78.1424102688398,High
3.849585895213037,20.17272038245925,21.183545910581262,13.939833206025975,3.8217099652388464,24.39810847468033,4.800972562141915,Low
49.644875718836786,56.343430193786396,39.595821569346576,31.40942100415514,58.58871589647281,66.3006092490813,35.458258811273424,Medium
77.95130161029104,92.66198334381991,73.46758315014328,39.59105218700621,91.74147010592151,98.46386335930481,74.94941633561183,High
14.747763577819663,1.585442100021659,17.963242316830385,15.0021800749667,13.659942796691746,3.977819537764349,0.3189469288115876,Low
66.18971510711384,50.862522482657084,62.007506474155505,31.160213592856163,59.85407710452921,61.78270779429832,45.71806788123101,Medium
88.91209310364526,75.72867438285274,91.89997070111984,35.92787921612157,94.0178238841473,84.5410538664631,77.60269153117909,High
14.163964018921499,32.26500061018053,31.329543925008974,6.36664274102748,30.34916615281931,37.0568875137297,16.580255320959097,Low
35.293711812424846,48.31640016540854,67.60688494638956,32.63134985933921,46.42970844339048,56.751084034189915,44.39715623927109,Medium
85.82572302969456,96.04147840637984,78.19721322861105,43.587958429626845,79.83059036788606,75.19400312055137,69.22909934811526,High
14.031252122032075,29.650423970767832,20.28793343683918,10.58419991528272,9.42573968764096,27.05901574798817,23.44205663592489,Low
35.446240192540216,65.837551189808,59.06483930720678,34.73381012033478,44.78397795041307,62.124942338025996,49.315609285970936,Medium
77.9009350612533,72.16925574629408,94.28488609507573,42.526140262295996,96.42078029650561,92.04666892708838,67.28719542971167,High
29.510718779450528,12.322181946345994,11.050146643930344,12.188105065978426,14.831601776895056,29.388166335174343,12.827155509618748,Low
47.69674460404821,51.48935503545333,55.550236968282405,34.71840859869307,60.400976053280885,67.21230146015928,45.4037285885502,Medium
75.36112290507351,88.166348089628,87.8019279199654,35.01593598917522,80.79364892059375,76.72438361475078,96.86436138733222,High
4.519991925484646,15.33928649373875,32.30299880584771,16.931267535552006,7.130862120222421,36.48430135979453,14.974707161103254,Low
43.15609709148025,38.9168917254366,43.32588620369794,34.16450697481081,55.425501964065944,50.2091061788512,46.203627869714666,Medium
84.29714879073651,88.48329796352597,79.14202659576137,37.661553834511615,78.28824220307361,78.44397953867725,82.02475022518172,High
18.84534531641656,2.8918736746241964,5.9466280964549405,20.803306830204,0.8561440123375164,44.79983765427424,13.44641541229157,Low
38.60019461069905,52.907225878248795,64.56447321375681,31.741665396694867,61.228477288241336,66.71427293568337,36.302598479898904,Medium
94.77713475521966,93.00231842695473,75.17222561586959,44.376721197655,98.80714796755612,99.33952778465314,88.49500499704004,High
22.04749481290506,17.665129958930333,27.631862408102716,20.65343297904074,32.710912789804354,2.8704335360813737,13.610429571037631,Low
46.51485458154865,37.42926242578217,46.50455227517071,32.95511571764747,65.74463170954338,52.91675249082875,54.60190493446744,Medium
90.00990448722371,78.50454823504542,98.26963051343812,39.57182850282444,82.72861455348955,92.65592841333572,87.74917190871733,High
15.146775556487377,15.150198075683068,26.18417912169221,17.234231971216055,14.996609583780254,9.230730831355805,20.469337472190194,Low
61.05050435183722,44.56672401699015,69.79682776603343,33.43726644408382,53.46410824726994,66.25481059303287,50.20924358076114,Medium
93.38638696740126,86.67421872738151,90.30568872531447,40.70320201149111,94.2189096415731,89.58273763665504,89.27023008852285,High
17.802417391771893,10.020690892223723,8.023610702839019,5.339667104430471,16.15640825005816,41.94648539594034,10.005317971506022,Low
63.50257788967035,40.47597551240585,59.384204764119715,30.62685613418835,56.40675450783209,69.00992348500226,41.690346976447366,Medium
87.51857559195933,78.265618381339,83.52124418115457,35.74917514835686,88.33950393318133,74.75837184405037,83.50921262592846,High
16.832551001382733,33.82280638438823,30.267120461910412,28.55029855140201,3.734587836601251,8.138576991029584,29.63904072738564,Low
67.97178308734578,63.15139879718046,69.66532899657142,34.64100336989923,50.72683511567583,57.490874606142356,40.5983471847989,Medium
85.64102003672122,71.69288636199119,84.673205642092,43.0289780104906,77.29261025610812,98.98972283445282,85.25905997031687,High
19.625933982641094,23.638823712030174,16.8140053277903,21.259904136786815,37.00651725586723,37.20984870132558,19.774561332472963,Low
68.44859858673084,66.15596550859941,37.90137731491322,31.511435702497522,57.61418228950075,57.01442116756555,41.03391783296084,Medium
70.53159337512935,89.76866000836552,93.84035570850779,41.508588346049116,85.38376736813659,93.46204355283237,66.87827596942647,High
8.392768747040119,19.94274997919896,8.441510816014013,2.0769643585336395,0.818063016044337,25.192586758881603,3.961758549343605,Low
61.06771969284656,62.961264760196244,58.8794284372819,33.45570628908412,56.49899779574508,60.562665206248,37.99614681750449,Medium
74.75072363461918,91.76796451445685,98.44624080346375,42.92910398569068,76.72855183491323,82.31299974151989,87.02128797009746,High
10.820092500857454,4.811588621009678,9.601321182868412,27.61972771029004,18.374138723892244,24.199824408361593,27.760778353792364,Low
49.60548877909087,35.93478463957438,67.91304512962284,32.96651518938211,65.71775907262965,69.70415765891188,55.9297655220322,Medium
77.443544281776,81.42503043931788,86.50052526637322,37.71871868677202,87.9071608128819,98.5109434999031,90.64893368874937,High
34.089993676662615,25.68283356861622,11.756797138292963,15.26962642382318,11.553427841372127,27.974995274094745,0.37086749442122646,Low
64.40967387643725,48.5619847655108,69.87533458043129,31.921694928386646,60.94665146875711,58.51021464190476,57.29918278214586,Medium
89.35358565166734,87.79762809721794,88.90714447876339,35.2264092692652,78.3024101019785,96.16266613226773,77.44021935376368,High
7.847976735661154,0.93623391329754,1.3139902076422072,5.0372899826695585,22.191917471005752,16.610296838557424,17.915097840070185,Low
52.108332241117964,45.23619856389196,40.602728557924735,32.07068479350949,49.73572606846727,50.79937697721568,44.8288685379668,Medium
78.54116287211394,88.39103765894129,83.51221971538237,36.19708566227831,83.58696351398773,77.64136691970113,92.42718908276753,High
17.14705510687714,22.052409692668142,21.799700625518156,21.353485239976727,17.67887909231281,8.845295895729183,3.5936285442695692,Low
50.92176368866424,67.50156917763812,52.58225112066489,30.88830943668584,50.26955861616343,67.20814155546444,58.211368557981885,Medium
70.18407462369044,87.47167161171332,95.43794695565092,38.89857109259498,98.09533902092495,88.03842229757666,80.93116081862544,High
6.321853979478949,23.022569395189958,21.275070293082994,3.7614584979514576,38.250846865689766,34.542485912699966,14.103470548247568,Low
63.77692157826034,42.796362243044754,59.412182306512236,32.039621877853826,65.47822116324147,64.2345176855133,51.933599884822,Medium
75.92443488773608,90.01199546056384,76.56996571787485,35.461172951295694,78.10266044476117,95.0986510387837,92.83223147530019,High
2.9044523078681572,34.74518587187146,15.373129226407238,0.9520258034079054,19.19120755023497,40.32921266032287,15.889832647163809,Low
36.372094144401515,43.69155418966318,58.71444137012014,32.851719879774066,42.79591236713127,52.7175387379321,33.71587576311964,Medium
81.47390368382025,86.14927699005767,82.50479082349369,41.814061418148086,70.00034270393836,84.69838087743548,90.17371443298074,High
0.23843038419262885,27.187351860192965,28.607986374100598,20.400865491450592,22.37774855015974,9.859471164607003,3.463789800385131,Low
52.30260462732464,60.34935339431827,49.06267314718383,33.917618004748526,58.96012749023474,51.10405587322311,44.14875213059341,Medium
91.82073486057126,96.68158584616411,85.84885881825058,37.15784266261324,80.78279934807202,71.11132468980377,78.344831688931,High
18.38291845834649,31.448212597581524,32.59549265673331,20.395849753272472,12.386676113918034,18.144808213412293,2.5901401246595936,Low
53.789562109442315,69.57402515466359,58.43272564998942,31.442275513923775,46.67236388215984,54.004952779998064,48.712065475714596,Medium
84.40353953265218,99.00183806870419,72.94824987165288,39.09106623220498,96.8682937217386,76.78509028439194,77.29086998125955,High
10.907612765566764,2.763876229362889,7.574505888371774,25.565470183199707,8.17169964113945,22.394869416170256,7.287097178412873,Low
64.27009602306133,42.565442020777006,50.934994575080694,31.691994949902526,69.3520994776629,57.58696256633326,33.40624797820318,Medium
87.39085852876704,93.11552234194706,73.16931789347296,38.67808861668202,70.20547224822388,98.29713132366952,96.00542972412103,High
15.610866384757374,18.680424993195658,27.371968067647494,21.437735953696535,21.757942566431666,6.005132218280024,15.38770363996315,Low
51.61421132077665,50.62155251486608,60.91452317329862,31.807137210450485,62.27835132356482,59.37077373976166,59.85235273929775,Medium
99.49120417983771,95.22942796949997,70.98844925720402,43.45513514582451,84.78123910331122,86.6273084497956,91.94372605171664,High
2.3356201765483817,32.30545355502399,23.53416414699604,7.745804729573042,25.577464408257278,35.04098531536392,18.275350920018738,Low
61.03150834535697,53.954575621233076,45.240574033389656,30.38241628461179,42.50620169881711,61.477952863739404,34.65547733161517,Medium
96.43208390752292,90.104009907732,74.79962856945468,38.19586487234684,77.623799806533,74.7299799185337,61.775379227088905,High
16.20839375949145,23.54169994159849,13.89283797004336,18.519161199000006,39.189433219029624,27.223630872648176,26.722970514086512,Low
68.7501679230156,40.58625806195397,40.67166513351546,33.53458750161667,40.5370558910664,67.34900187758058,36.84868803974042,Medium
75.25681534898176,79.43498062728362,80.57751030877618,38.729888436827444,72.16298647075263,74.74811826332527,96.17086400253945,High
23.044943734298858,3.70260455868934,34.46814024850824,11.179475971051973,26.220639866589252,27.399208885850822,15.047469845256716,Low
35.790269298672065,45.67331315689801,37.00780395122836,33.605122492821096,64.58494009507302,53.71948399557954,41.33240241557673,Medium
87.4302236330636,86.16667641462132,98.56361023543786,36.4265431935827,88.64204621829867,78.1806549317435,70.57702898818088,High
18.016463176504416,26.18397296258507,34.879870645929294,15.725128034441745,35.568350282572226,12.484727987172473,27.458132659055263,Low
39.88977868136095,69.73042028107625,51.137650595910515,33.35096952239996,49.4607447622182,58.32068856157979,43.3275543858307,Medium
95.10803931303107,85.49414577932137,83.04738310933044,38.09027618621255,72.06387335475097,70.80843582227384,93.49381298457769,High
3.2437259505373235,3.2126419178862924,32.00976490800251,29.925561759925127,8.147634002040988,9.162996807258484,26.814506034985868,Low
54.798221012116564,60.91166881761995,37.89528305077728,33.570248690448054,50.55368460842895,53.43838343422468,35.64085931140438,Medium
93.08229873066911,91.22586273491858,71.77466311092182,35.79744551048818,79.09737700698464,94.59726743198317,78.0698671361805,High
9.20963212087981,2.7529512440951414,21.37324758952065,14.577491657349983,26.96193861240353,26.518052123656744,27.06115765963261,Low
46.133442137886064,60.73978971709728,56.46470095923502,32.36401321231924,46.055946214811,56.009534326929725,33.378866706648225,Medium
84.83493906021009,73.21862536371265,98.80200634105202,42.94485262080606,82.03328094669965,78.09891963313399,90.25563198924493,High
4.027979491044439,5.13095182196781,4.831545067359559,22.21061942355634,15.408690107198822,34.719448925152946,12.258845668497639,Low
40.471876530096736,55.633895809292454,62.93746001816908,33.663221351095544,50.26044584663742,69.1841796597967,39.17274471455916,Medium
89.06163682054222,86.5741584946395,87.42970985534868,41.162049925993216,88.27184596003744,71.93536225926192,61.590624397377425,High
21.55430274884682,21.796528910392507,2.130413617802139,25.40448613505407,36.78616313057299,45.536486175707935,3.762398184853671,Low
47.002828117571156,53.059994844194534,67.40023680906714,33.63103606332905,59.042684645668075,54.1539429009503,51.29563044260544,Medium
88.97349269981696,73.65815306314987,88.3342884380086,42.243463172380345,97.31802173055387,83.84275000855912,85.73447058923998,High
17.36024021374407,20.13451096054057,8.016009642516618,13.3358111388398,9.42396077096458,6.313758879627351,9.642612343707224,Low
58.20836325804352,42.190683562024724,50.95071394879503,34.341093815912956,63.61465508174253,63.030608790258185,34.04226979442712,Medium
89.72134225373712,93.63759784693889,92.21819830598213,38.853930130163576,78.21375671979571,99.94256469310368,61.70653961718188,High
6.030646354041899,31.805841013559615,33.019444886508836,26.92081804970446,11.693280383341058,13.708101109987963,2.3687233222845636,Low
54.83239711776356,66.89625489700154,39.58439780920346,33.753410500190085,49.61179031326141,54.64476154897387,53.31293138302067,Medium
98.02454432718983,84.42113795577829,82.55092566316995,39.30550363631586,92.66412738733337,80.21295240620444,91.79493574682749,High
7.052976337981324,7.865858846851933,34.285239538088945,0.05933703813600033,11.474062335019116,42.243666088403145,19.72814033355543,Low
50.504232146105444,51.58441256815044,39.18090912006441,33.239347580986326,53.65062549931171,58.386666474697336,50.555236123091255,Medium
84.67874123734586,88.650208221529,96.98503406345085,35.41280225681715,72.6947213906901,87.560197140172,97.14285363846702,High
30.526518620754803,24.809310387866482,2.207925984063606,9.848682179912034,38.93561788528657,22.69443616744781,13.056592717084348,Low
51.49202140496952,55.5790071300769,58.48323733779171,33.30313076991586,63.458750468936664,67.31916739744995,32.68789217380904,Medium
94.57495768630658,76.08727939051913,86.58295273245984,43.46050518923146,70.83013979468849,87.4071113090846,99.80079605839887,High
1.2070621332245706,2.6581104442440284,17.14132857119085,10.960507671623338,34.682351152675544,48.827205724968444,0.2896390527756987,Low
66.98817105880927,46.04367939863319,41.09943748678154,30.48303961506469,65.15611174663673,55.82059084708832,42.90194298860858,Medium
71.42540705571332,80.74010814295335,85.13225447413956,38.744837523146074,73.50086559477488,97.3495727502289,97.25714917399878,High
9.520973837233258,26.91136026527108,20.11953707303182,21.689783436977912,14.067125170049803,45.976577312414015,8.678355862273726,Low
52.5249738186739,58.394648579274126,45.76508682710612,33.96961028877151,55.96847796004868,50.45116118095415,46.35032077949046,Medium
85.12729531026282,94.2090970783431,95.62150813456506,42.543880760672266,84.96019843344318,98.34704488397307,78.58319113663784,High
13.01436415553972,13.854433739521005,9.262651996065328,11.837415415563301,2.216072476018218,49.05423256694877,27.66572674879044,Low
46.382664431509,50.37295323234319,45.913653525407845,34.89087485678044,69.03798152653073,61.20894583443507,58.283554050144474,Medium
78.01347200214073,87.12079050856119,95.09630323700254,40.957396878669925,84.85410756462373,86.92377888542242,84.5531260688355,High
2.915619435647969,23.011310425137587,34.192773328767515,13.518234133250655,22.762669129156514,25.17533507486477,8.4567193920608,Low
56.4696851020737,68.18465699242007,38.45878436051537,32.74777846262608,41.50648096056946,60.82630169520223,55.94721698619223,Medium
82.31938173360041,75.40475975509999,98.83552150129017,37.44049780635985,88.5951790236352,88.23290498733485,93.14150880459918,High
27.482883017652185,0.7469606342632784,12.996398046984279,14.941579695096399,38.409534427587275,40.714163287982345,4.0760345750434555,Low
69.94618715919921,50.75480865580536,36.236396998955435,32.30480997912957,62.01534859274267,69.4180676534157,44.696206963890305,Medium
70.10152067552909,76.02264273191287,71.41533600083662,38.89613733878674,97.80073593359982,97.37377761051148,65.32041661713248,High
21.152090406946133,27.93412683637493,32.0482535147087,2.012547060671964,38.188936136312016,2.0226316863741047,3.837539031149113,Low
66.78149077816784,68.24676804048522,46.23294957744817,31.202393098414618,50.47311401079422,61.96170427975488,49.66920591575805,Medium
77.71640485893614,70.99710535122547,97.17643367810376,36.34312872457,78.84236042936578,87.19627815284935,79.21510705849582,High
29.73559984154623,8.454522173119454,18.040499996901655,14.369390827921192,38.74504143222774,25.815330991408537,25.33424946801775,Low
54.95543646633325,54.91956986705816,45.32835441334043,30.148234705694424,66.25375626194351,55.13000809346845,36.71869815146872,Medium
95.81507528210551,73.04816438572452,87.14121133243547,37.455462397877696,77.96988374726368,74.98102777614687,63.01981943756432,High
20.384009865707544,7.659733698929503,29.565905359834822,6.489935541109229,1.8061045653693375,30.047458437902836,10.830926511235825,Low
44.62838424896407,48.043769827139535,49.135171331028744,30.065486348323233,48.97176071680167,68.53622046682109,45.96856372337299,Medium
77.31357225763536,85.30833659183796,87.90383705840672,41.00243910510482,85.96638021774322,95.8446231539517,96.36406748999131,High
6.3785554160624125,30.799428632925515,0.6329095279282826,24.211775194436623,2.057575707212327,10.833332487507963,8.507897279661877,Low
66.6094512259707,37.48682536797965,54.58057725615095,32.87558355138457,67.9969367572842,50.29087101120461,48.01306667309141,Medium
85.15659501106515,99.43347672594092,77.49720005621118,43.00419174970537,80.53793107458206,82.61907194404426,66.41974659527926,High
11.085200795057041,19.82746091084466,9.460062041130094,10.107122668590844,2.0678409620635785,36.01641523562584,27.22961357569944,Low
66.2993504090431,46.299874674728684,54.68195109670417,30.554637918350952,69.59555903888536,66.58520061268631,59.35726587661971,Medium
78.84751154208435,81.86065606793538,80.60374327258887,39.57686207140719,99.65451297684544,97.1763104823626,70.56854497118091,High
22.330236276350373,34.017214321549524,15.449705109644556,5.816102673232985,34.33171932874465,5.5433085687626225,26.90552306066234,Low
55.80096867217631,43.51484374732761,46.96035372371364,33.1177970250486,45.00530317773464,63.29250451826918,41.79280054301456,Medium
74.38373670586736,85.08270040568105,70.60591659733804,43.67378786691967,81.9249160406174,97.3311157115214,84.3011162477866,High
15.856994441308204,32.48922942584245,20.799437473949332,25.579573333998162,24.38534030416418,18.212137819084795,2.4311281295911558,Low
64.55947273863445,41.679792743628376,36.47972336465471,34.25003855785202,45.48641277474827,52.01825518727251,40.01214570887851,Medium
92.38356440097799,73.64680823939196,82.04587474717741,35.83961798026945,86.75163305669281,95.95833566312395,60.38151044460486,High
5.647864764141798,1.686345864896821,6.876418756176557,10.188159779432992,8.459033915251952,42.90521199218187,18.29764193567094,Low
53.034699526298844,56.943240382199676,38.096413993152524,30.96671143551719,58.85688772608026,66.2569116501709,52.28210976363198,Medium
71.42253928396083,90.94393556297862,95.97861196887851,44.99500768754253,81.29440066017818,96.53988924499933,85.24245221965515,High
34.47163092550525,10.937145010745963,29.6581693510722,7.652009690062808,35.30484125102057,34.733477834128756,1.4231927996880112,Low
68.11498928133781,48.84965770272464,36.670364274342795,32.03181029573953,48.18156099242594,53.36136541892613,34.94276708401692,Medium
89.03801285955095,75.83017631371082,90.44938187993166,38.22937472719096,91.81764344690376,91.50155692163047,93.79198661049838,High
28.49945098053228,10.736071881263085,2.2226379213283556,27.568398593829194,19.094334082919996,26.21744786872884,6.778573867653627,Low
38.490815363150695,42.931523044656466,62.34177535231218,31.166590832848946,67.32784384493205,66.02936737238682,37.45759808211965,Medium
90.34794363511443,70.20456003378325,82.80219780207716,37.41031566150397,86.65838687146831,92.70022031565853,83.17479295652464,High
33.59423278726495,16.192484905641702,27.118473234106865,23.7877511677705,5.555654993261556,13.087481453799137,8.930538631864952,Low
56.192611420009996,48.981198895450504,51.63531961589425,32.30573823431442,41.67416216624542,52.26985041128132,49.5709123214356,Medium
70.28085220142276,91.27616051064803,94.4477630210796,41.257188867305324,89.608695951422,89.30990615775463,78.60861459152673,High
4.32342729678089,5.75980158783779,6.877214190872238,19.455040491906274,24.49710615178479,3.7067910598195972,8.874793663352131,Low
38.55241298338248,50.963521565412506,53.346785270149496,33.987112797587336,51.178932290834766,60.28077286774082,50.203238209386164,Medium
79.72352920256134,77.20748482908657,95.74914104267975,41.11421844579425,74.80008855757163,94.26262601942926,77.14496526020268,High
4.096898960161985,31.805191356014262,34.7385450414052,21.423579984334413,24.73809556514789,7.7911317169149505,5.501148267732908,Low
61.151781454980195,44.26481798623141,61.250588373325755,33.893529210078185,69.14348737982932,57.57113524856119,41.3719768995607,Medium
97.74015638330755,73.15768449658069,98.24603580710883,38.45297966962609,87.4492485766916,80.52498519655046,67.5678324975969,High
